6287.745000	-18.897600	-14.416300	183.351000	-0.673239	-0.015858	0.739232
6308.530000	-18.772800	-14.619100	183.365000	-0.673403	-0.017345	0.739069
6329.325000	-18.656300	-14.708600	183.372000	-0.673312	-0.019055	0.739042
6350.180000	-18.535000	-14.909500	183.383000	-0.673101	-0.020746	0.739259
6370.995000	-18.416000	-15.110600	183.393000	-0.672647	-0.022417	0.739600
6391.875000	-18.294700	-15.310300	183.405000	-0.672428	-0.024236	0.739702
6412.680000	-18.062000	-15.505300	183.418000	-0.672216	-0.025934	0.739798
6433.605000	-17.944100	-15.588400	183.537000	-0.672368	-0.027664	0.739648
6454.430000	-17.822900	-15.787000	183.549000	-0.672143	-0.029605	0.739757
6475.320000	-17.702900	-15.985800	183.559000	-0.671798	-0.031526	0.740111
6496.175000	-17.471400	-16.179600	183.571000	-0.671457	-0.033339	0.740214
6516.950000	-17.345400	-16.489600	183.588000	-0.671111	-0.035266	0.740445
6537.690000	-17.112900	-16.681200	183.601000	-0.670880	-0.037329	0.740561
6558.525000	-16.998700	-16.768600	183.605000	-0.670534	-0.039257	0.740793
6579.250000	-16.880700	-16.960200	183.726000	-0.670060	-0.041293	0.741154
6600.240000	-16.650300	-17.155300	183.737000	-0.669606	-0.042964	0.741494
6621.165000	-16.527800	-17.357200	183.750000	-0.669521	-0.044553	0.741461
6642.065000	-16.296300	-17.551100	183.762000	-0.669181	-0.046365	0.741564
6664.365000	-16.065900	-17.743900	183.774000	-0.668713	-0.048287	0.741796
6684.290000	-15.948200	-17.941800	183.782000	-0.668119	-0.050309	0.742279
6704.645000	-15.718700	-18.138100	183.793000	-0.667549	-0.051852	0.742614
6725.725000	-15.489100	-18.328300	183.913000	-0.667103	-0.053395	0.743069
6746.445000	-15.374700	-18.420300	183.918000	-0.666782	-0.054836	0.743274
6768.030000	-15.145200	-18.617800	183.929000	-0.666219	-0.056257	0.743601
6787.635000	-14.915700	-18.815300	183.939000	-0.665656	-0.057678	0.743929
6808.445000	-14.802500	-18.907400	183.943000	-0.665215	-0.059105	0.744256
6829.240000	-14.574000	-19.107300	183.952000	-0.664544	-0.060270	0.744692
6850.030000	-14.346400	-19.299900	184.072000	-0.663868	-0.061549	0.745258
6870.950000	-14.122700	-19.388500	184.075000	-0.663318	-0.062720	0.745693
6891.925000	-14.005700	-19.595400	184.084000	-0.662654	-0.063763	0.746123
6912.550000	-13.783000	-19.686300	184.086000	-0.661996	-0.064677	0.746668
6933.315000	-13.560300	-19.777200	184.090000	-0.661338	-0.065598	0.747091
6954.190000	-13.332500	-19.974400	184.210000	-0.660687	-0.066391	0.747629
6975.060000	-13.222300	-20.072500	184.210000	-0.659916	-0.067170	0.748289
6995.845000	-13.000700	-20.164600	184.212000	-0.659143	-0.067956	0.748828
7016.690000	-12.771900	-20.370200	184.221000	-0.658505	-0.068505	0.749352
7037.615000	-12.549900	-20.457200	184.335000	-0.657861	-0.069176	0.749883
7058.605000	-12.327100	-20.550400	184.337000	-0.657216	-0.069847	0.750415
7079.180000	-12.104200	-20.644700	184.340000	-0.656578	-0.070396	0.750939
7099.950000	-11.883300	-20.734100	184.453000	-0.655825	-0.070817	0.751457
7120.740000	-11.772900	-20.835600	184.454000	-0.655073	-0.071231	0.752097
7141.800000	-11.325700	-21.029800	184.459000	-0.653951	-0.071727	0.753111
7162.420000	-11.217500	-21.123000	184.572000	-0.653064	-0.072378	0.753766
7183.310000	-10.993500	-21.216000	184.575000	-0.652540	-0.073062	0.754174
7204.020000	-10.770300	-21.305200	184.690000	-0.652030	-0.073503	0.754570
7224.870000	-10.545000	-21.401600	184.694000	-0.651648	-0.073828	0.754957
7245.790000	-10.325200	-21.491000	184.806000	-0.650773	-0.074236	0.755598
7266.610000	-10.214800	-21.593700	184.807000	-0.650027	-0.074528	0.756231
7287.435000	-9.992920	-21.690400	184.809000	-0.649281	-0.074821	0.756865
